301.757812, -28.564453, 1384.765625
402.343750, -19.287109, 1499.023438
430.175781, -67.138672, 1555.664062
367.187500, -92.529297, 1451.171875
241.699219, -158.447266, 1324.218750
176.757812, -138.427734, 1167.968750
149.414062, -142.333984, 1063.964844
193.847656, -76.904297, 955.078125
159.667969, -29.541016, 834.472656
133.789062, 28.808594, 727.539062
95.214844, -52.490234, 684.570312
-,-,-
-105.224609, -17.333984, 716.308594
-201.416016, 17.089844, 567.871094
-184.814453, -118.896484, 637.207031
-105.224609, -138.427734, 822.265625
3.906250, -126.708984, 944.335938
86.914062, -106.201172, 1174.316406
140.136719, -67.138672, 1306.152344
222.167969, -45.166016, 1455.566406
332.031250, -10.498047, 1552.734375
342.773438, -60.302734, 1541.992188
252.929688, -86.181641, 1388.671875
193.359375, -116.943359, 1222.167969
153.808594, -122.802734, 1130.859375
136.718750, -108.154297, 1020.996094
102.050781, -59.326172, 867.187500
-,-,-
-39.306641, 58.105469, 804.199219
-127.685547, -45.654297, 703.125000
-147.216797, -25.634766, 686.523438
-64.697266, -49.560547, 899.414062
-51.025391, -12.939453, 1006.835938
7.324219, 17.578125, 1130.371094
20.507812, -12.451172, 1208.984375
85.449219, 0.000000, 1304.199219
157.226562, -8.544922, 1346.679688
208.984375, 48.828125, 1383.789062
289.062500, 37.109375, 1427.734375
263.671875, -66.162109, 1399.414062
197.753906, -70.068359, 1211.914062
163.574219, -38.818359, 1047.363281
113.769531, -31.494141, 891.113281
84.960938, -5.615234, 786.621094
-,-,-
-91.552734, -17.822266, 797.851562
38.574219, -51.513672, 951.171875
16.113281, 5.859375, 944.335938
42.480469, -2.197266, 944.335938
102.050781, 0.488281, 1038.085938
162.109375, -5.615234, 1157.714844
230.957031, 28.808594, 1309.082031
268.066406, -17.333984, 1433.593750
290.527344, -28.564453, 1420.410156
243.164062, -78.857422, 1359.375000
174.804688, -88.623047, 1260.742188
178.222656, -89.111328, 1208.984375
181.640625, -100.341797, 1144.531250
185.058594, -68.603516, 960.449219
-,-,-
-221.923828, -71.533203, 629.394531
-135.986328, -101.806641, 671.875000
-64.697266, -24.658203, 750.000000
27.343750, -27.099609, 987.304688
44.433594, -19.287109, 1117.187500
96.679688, -56.884766, 1268.066406
185.058594, -102.294922, 1463.867188
234.863281, -44.189453, 1453.125000
219.726562, -49.560547, 1388.671875
179.687500, -28.076172, 1337.890625
162.109375, -11.474609, 1260.253906
158.691406, 37.109375, 1241.699219
166.503906, -77.392578, 1168.945312
91.796875, -97.412109, 1062.500000
-,-,-
-150.634766, -102.783203, 762.207031
-244.873047, -78.857422, 606.445312
-251.220703, -154.052734, 690.429688
-127.197266, -91.552734, 763.183594
16.601562, -32.958984, 899.414062
166.992188, -23.193359, 1145.507812
294.921875, 37.109375, 1282.714844
387.207031, 34.179688, 1399.414062
402.832031, -39.306641, 1458.984375
366.210938, -77.392578, 1470.703125
307.617188, -104.248047, 1401.367188
187.500000, -131.591797, 1336.914062
164.550781, -138.427734, 1206.054688
128.906250, -74.951172, 1053.710938
104.003906, -54.443359, 942.382812
78.125000, -29.541016, 816.406250
-,-,-
-5.126953, -117.919922, 762.207031
106.445312, -24.169922, 882.812500
92.285156, -28.564453, 993.164062
-5.126953, -72.998047, 1052.734375
63.964844, -58.837891, 1223.632812
95.214844, -38.818359, 1306.152344
176.757812, -18.310547, 1346.679688
227.539062, 9.765625, 1334.960938
242.675781, 27.343750, 1243.164062
199.218750, 45.898438, 1153.320312
159.667969, 45.898438, 1149.414062
160.644531, 34.179688, 1200.683594
191.894531, 28.320312, 1232.421875
214.355469, 22.460938, 1161.132812
166.992188, 77.148438, 954.589844
-,-,-
-52.001953, -41.748047, 691.406250
39.062500, -59.814453, 768.554688
82.519531, 21.484375, 884.765625
104.492188, -23.193359, 1037.109375
94.238281, -8.544922, 1095.703125
182.617188, -6.591797, 1212.890625
140.625000, 14.160156, 1248.046875
180.664062, -14.404297, 1280.273438
159.667969, -54.443359, 1310.546875
